topology,mixing_strategy,num_nodes,seed,k_target,round,node_id,accuracy,degree
BA,metropolis_hastings,30,42,4,20,17,65.3,2
BA,metropolis_hastings,30,42,4,20,18,71.86,3
BA,metropolis_hastings,30,42,4,20,19,70.15,2
BA,metropolis_hastings,30,42,4,20,20,68.87,2
BA,metropolis_hastings,30,42,4,20,21,62.86,2
BA,metropolis_hastings,30,42,4,20,22,68.61,2
BA,metropolis_hastings,30,42,4,20,23,74.82,3
BA,metropolis_hastings,30,42,4,20,24,73.1,3
BA,metropolis_hastings,30,42,4,20,25,68.79,2
BA,metropolis_hastings,30,42,4,20,26,69.2,2
BA,metropolis_hastings,30,42,4,20,27,66.01,2
BA,metropolis_hastings,30,42,4,20,28,74.53,2
BA,metropolis_hastings,30,42,4,20,29,71.99,2
BA,metropolis_hastings,30,42,4,21,0,71.4,7
BA,metropolis_hastings,30,42,4,21,1,73.28,5
BA,metropolis_hastings,30,42,4,21,2,73.97,5
BA,metropolis_hastings,30,42,4,21,3,57.12,2
BA,metropolis_hastings,30,42,4,21,4,73.46,5
BA,metropolis_hastings,30,42,4,21,5,75.03,7
BA,metropolis_hastings,30,42,4,21,6,73.02,9
BA,metropolis_hastings,30,42,4,21,7,72.21,4
BA,metropolis_hastings,30,42,4,21,8,70.93,5
BA,metropolis_hastings,30,42,4,21,9,72.99,7
BA,metropolis_hastings,30,42,4,21,10,68.76,4
BA,metropolis_hastings,30,42,4,21,11,71.96,7
BA,metropolis_hastings,30,42,4,21,12,70.5,4
BA,metropolis_hastings,30,42,4,21,13,71.3,2
BA,metropolis_hastings,30,42,4,21,14,68.27,3
BA,metropolis_hastings,30,42,4,21,15,73.84,3
BA,metropolis_hastings,30,42,4,21,16,69.45,4
BA,metropolis_hastings,30,42,4,21,17,65.08,2
BA,metropolis_hastings,30,42,4,21,18,71.67,3
BA,metropolis_hastings,30,42,4,21,19,69.24,2
BA,metropolis_hastings,30,42,4,21,20,69.63,2
BA,metropolis_hastings,30,42,4,21,21,65.04,2
BA,metropolis_hastings,30,42,4,21,22,69.17,2
BA,metropolis_hastings,30,42,4,21,23,74.9,3
BA,metropolis_hastings,30,42,4,21,24,72.43,3
BA,metropolis_hastings,30,42,4,21,25,69.89,2
BA,metropolis_hastings,30,42,4,21,26,70.3,2
BA,metropolis_hastings,30,42,4,21,27,66.86,2
BA,metropolis_hastings,30,42,4,21,28,74.75,2
BA,metropolis_hastings,30,42,4,21,29,72.83,2
BA,metropolis_hastings,30,42,4,22,0,72.68,7
BA,metropolis_hastings,30,42,4,22,1,73.15,5
BA,metropolis_hastings,30,42,4,22,2,74.43,5
BA,metropolis_hastings,30,42,4,22,3,59.53,2
BA,metropolis_hastings,30,42,4,22,4,73.89,5
BA,metropolis_hastings,30,42,4,22,5,75.45,7
BA,metropolis_hastings,30,42,4,22,6,73.37,9
BA,metropolis_hastings,30,42,4,22,7,72.67,4
BA,metropolis_hastings,30,42,4,22,8,71.76,5
BA,metropolis_hastings,30,42,4,22,9,73.28,7
BA,metropolis_hastings,30,42,4,22,10,69.01,4
BA,metropolis_hastings,30,42,4,22,11,72.13,7
BA,metropolis_hastings,30,42,4,22,12,71.77,4
BA,metropolis_hastings,30,42,4,22,13,70.95,2
BA,metropolis_hastings,30,42,4,22,14,69.57,3
BA,metropolis_hastings,30,42,4,22,15,74.22,3
BA,metropolis_hastings,30,42,4,22,16,69.1,4
BA,metropolis_hastings,30,42,4,22,17,65.28,2
BA,metropolis_hastings,30,42,4,22,18,72.01,3
BA,metropolis_hastings,30,42,4,22,19,70.97,2
BA,metropolis_hastings,30,42,4,22,20,70.38,2
BA,metropolis_hastings,30,42,4,22,21,65.95,2
BA,metropolis_hastings,30,42,4,22,22,69.19,2
BA,metropolis_hastings,30,42,4,22,23,74.85,3
BA,metropolis_hastings,30,42,4,22,24,73.36,3
BA,metropolis_hastings,30,42,4,22,25,69.63,2
BA,metropolis_hastings,30,42,4,22,26,70.44,2
BA,metropolis_hastings,30,42,4,22,27,67.5,2
BA,metropolis_hastings,30,42,4,22,28,74.9,2
BA,metropolis_hastings,30,42,4,22,29,73.33,2
BA,metropolis_hastings,30,42,4,23,0,72.11,7
BA,metropolis_hastings,30,42,4,23,1,73.47,5
BA,metropolis_hastings,30,42,4,23,2,74.87,5
BA,metropolis_hastings,30,42,4,23,3,58.75,2
BA,metropolis_hastings,30,42,4,23,4,74.22,5
BA,metropolis_hastings,30,42,4,23,5,75.58,7
BA,metropolis_hastings,30,42,4,23,6,73.37,9
BA,metropolis_hastings,30,42,4,23,7,72.96,4
BA,metropolis_hastings,30,42,4,23,8,71.87,5
BA,metropolis_hastings,30,42,4,23,9,73.48,7
BA,metropolis_hastings,30,42,4,23,10,69.32,4
BA,metropolis_hastings,30,42,4,23,11,72.82,7
BA,metropolis_hastings,30,42,4,23,12,72.06,4
BA,metropolis_hastings,30,42,4,23,13,71.59,2
BA,metropolis_hastings,30,42,4,23,14,69.78,3
BA,metropolis_hastings,30,42,4,23,15,73.96,3
BA,metropolis_hastings,30,42,4,23,16,69.59,4
BA,metropolis_hastings,30,42,4,23,17,65.37,2
BA,metropolis_hastings,30,42,4,23,18,73.19,3
BA,metropolis_hastings,30,42,4,23,19,71.35,2
BA,metropolis_hastings,30,42,4,23,20,71.19,2
BA,metropolis_hastings,30,42,4,23,21,64.59,2
BA,metropolis_hastings,30,42,4,23,22,69.18,2
BA,metropolis_hastings,30,42,4,23,23,75.1,3
BA,metropolis_hastings,30,42,4,23,24,74.42,3
BA,metropolis_hastings,30,42,4,23,25,69.98,2
BA,metropolis_hastings,30,42,4,23,26,70.42,2
BA,metropolis_hastings,30,42,4,23,27,67.65,2
BA,metropolis_hastings,30,42,4,23,28,75.5,2
BA,metropolis_hastings,30,42,4,23,29,73.09,2
BA,metropolis_hastings,30,42,4,24,0,72.5,7
BA,metropolis_hastings,30,42,4,24,1,74.4,5
BA,metropolis_hastings,30,42,4,24,2,74.56,5
BA,metropolis_hastings,30,42,4,24,3,61.6,2
BA,metropolis_hastings,30,42,4,24,4,74.39,5
BA,metropolis_hastings,30,42,4,24,5,75.59,7
BA,metropolis_hastings,30,42,4,24,6,73.64,9
BA,metropolis_hastings,30,42,4,24,7,73.07,4
BA,metropolis_hastings,30,42,4,24,8,72.53,5
BA,metropolis_hastings,30,42,4,24,9,73.67,7
BA,metropolis_hastings,30,42,4,24,10,69.7,4
BA,metropolis_hastings,30,42,4,24,11,73.34,7
BA,metropolis_hastings,30,42,4,24,12,71.94,4
BA,metropolis_hastings,30,42,4,24,13,71.77,2
BA,metropolis_hastings,30,42,4,24,14,70.11,3
BA,metropolis_hastings,30,42,4,24,15,74.62,3
BA,metropolis_hastings,30,42,4,24,16,70.57,4
BA,metropolis_hastings,30,42,4,24,17,67.21,2
BA,metropolis_hastings,30,42,4,24,18,72.82,3
BA,metropolis_hastings,30,42,4,24,19,71.88,2
BA,metropolis_hastings,30,42,4,24,20,71.65,2
BA,metropolis_hastings,30,42,4,24,21,66.74,2
BA,metropolis_hastings,30,42,4,24,22,70.24,2
BA,metropolis_hastings,30,42,4,24,23,75.26,3
BA,metropolis_hastings,30,42,4,24,24,74.47,3
BA,metropolis_hastings,30,42,4,24,25,70.96,2
BA,metropolis_hastings,30,42,4,24,26,70.67,2
BA,metropolis_hastings,30,42,4,24,27,68.21,2
BA,metropolis_hastings,30,42,4,24,28,75.45,2
BA,metropolis_hastings,30,42,4,24,29,73.42,2
BA,metropolis_hastings,30,42,4,25,0,72.48,7
BA,metropolis_hastings,30,42,4,25,1,73.84,5
BA,metropolis_hastings,30,42,4,25,2,75.45,5
BA,metropolis_hastings,30,42,4,25,3,61.14,2
BA,metropolis_hastings,30,42,4,25,4,74.78,5
BA,metropolis_hastings,30,42,4,25,5,75.82,7
BA,metropolis_hastings,30,42,4,25,6,73.69,9
BA,metropolis_hastings,30,42,4,25,7,73.83,4
BA,metropolis_hastings,30,42,4,25,8,72.62,5
BA,metropolis_hastings,30,42,4,25,9,73.85,7
BA,metropolis_hastings,30,42,4,25,10,69.78,4
BA,metropolis_hastings,30,42,4,25,11,73.46,7
BA,metropolis_hastings,30,42,4,25,12,72.51,4
BA,metropolis_hastings,30,42,4,25,13,68.25,2
BA,metropolis_hastings,30,42,4,25,14,71.02,3
BA,metropolis_hastings,30,42,4,25,15,74.72,3
BA,metropolis_hastings,30,42,4,25,16,71.1,4
BA,metropolis_hastings,30,42,4,25,17,67.24,2
BA,metropolis_hastings,30,42,4,25,18,72.77,3
BA,metropolis_hastings,30,42,4,25,19,71.59,2
BA,metropolis_hastings,30,42,4,25,20,70.95,2
BA,metropolis_hastings,30,42,4,25,21,66.29,2
BA,metropolis_hastings,30,42,4,25,22,70.55,2
BA,metropolis_hastings,30,42,4,25,23,75.73,3
BA,metropolis_hastings,30,42,4,25,24,74.53,3
BA,metropolis_hastings,30,42,4,25,25,71.66,2
BA,metropolis_hastings,30,42,4,25,26,70.24,2
BA,metropolis_hastings,30,42,4,25,27,68.66,2
BA,metropolis_hastings,30,42,4,25,28,75.93,2
BA,metropolis_hastings,30,42,4,25,29,73.96,2
BA,metropolis_hastings,30,42,4,26,0,73.68,7
BA,metropolis_hastings,30,42,4,26,1,74.23,5
BA,metropolis_hastings,30,42,4,26,2,75.45,5
BA,metropolis_hastings,30,42,4,26,3,62.53,2
BA,metropolis_hastings,30,42,4,26,4,75.06,5
BA,metropolis_hastings,30,42,4,26,5,75.93,7
BA,metropolis_hastings,30,42,4,26,6,73.8,9
BA,metropolis_hastings,30,42,4,26,7,73.85,4
BA,metropolis_hastings,30,42,4,26,8,72.02,5
BA,metropolis_hastings,30,42,4,26,9,74.34,7
BA,metropolis_hastings,30,42,4,26,10,69.89,4
BA,metropolis_hastings,30,42,4,26,11,73.49,7
BA,metropolis_hastings,30,42,4,26,12,73.69,4
BA,metropolis_hastings,30,42,4,26,13,74.39,2
BA,metropolis_hastings,30,42,4,26,14,70.86,3
BA,metropolis_hastings,30,42,4,26,15,75.08,3
BA,metropolis_hastings,30,42,4,26,16,71.18,4
BA,metropolis_hastings,30,42,4,26,17,67.11,2
BA,metropolis_hastings,30,42,4,26,18,72.71,3
BA,metropolis_hastings,30,42,4,26,19,71.31,2
BA,metropolis_hastings,30,42,4,26,20,72.24,2
BA,metropolis_hastings,30,42,4,26,21,65.96,2
BA,metropolis_hastings,30,42,4,26,22,70.83,2
BA,metropolis_hastings,30,42,4,26,23,75.89,3
BA,metropolis_hastings,30,42,4,26,24,74.2,3
BA,metropolis_hastings,30,42,4,26,25,71.33,2
BA,metropolis_hastings,30,42,4,26,26,71.61,2
BA,metropolis_hastings,30,42,4,26,27,70.86,2
BA,metropolis_hastings,30,42,4,26,28,75.62,2
BA,metropolis_hastings,30,42,4,26,29,74.12,2
BA,metropolis_hastings,30,42,4,27,0,73.38,7
BA,metropolis_hastings,30,42,4,27,1,74.36,5
BA,metropolis_hastings,30,42,4,27,2,76.18,5
BA,metropolis_hastings,30,42,4,27,3,64.84,2
BA,metropolis_hastings,30,42,4,27,4,75.06,5
BA,metropolis_hastings,30,42,4,27,5,76.18,7
BA,metropolis_hastings,30,42,4,27,6,74.37,9
BA,metropolis_hastings,30,42,4,27,7,73.72,4
BA,metropolis_hastings,30,42,4,27,8,73.58,5
BA,metropolis_hastings,30,42,4,27,9,74.43,7
BA,metropolis_hastings,30,42,4,27,10,70.37,4
BA,metropolis_hastings,30,42,4,27,11,74.73,7
BA,metropolis_hastings,30,42,4,27,12,73.7,4
BA,metropolis_hastings,30,42,4,27,13,71.87,2
BA,metropolis_hastings,30,42,4,27,14,71.62,3
BA,metropolis_hastings,30,42,4,27,15,74.81,3
BA,metropolis_hastings,30,42,4,27,16,70.96,4
BA,metropolis_hastings,30,42,4,27,17,66.84,2
BA,metropolis_hastings,30,42,4,27,18,74.63,3
BA,metropolis_hastings,30,42,4,27,19,73.47,2
BA,metropolis_hastings,30,42,4,27,20,72.56,2
BA,metropolis_hastings,30,42,4,27,21,67.53,2
BA,metropolis_hastings,30,42,4,27,22,70.54,2
BA,metropolis_hastings,30,42,4,27,23,75.96,3
BA,metropolis_hastings,30,42,4,27,24,74.54,3
BA,metropolis_hastings,30,42,4,27,25,71.53,2
BA,metropolis_hastings,30,42,4,27,26,71.39,2
BA,metropolis_hastings,30,42,4,27,27,69.52,2
BA,metropolis_hastings,30,42,4,27,28,75.76,2
BA,metropolis_hastings,30,42,4,27,29,74.63,2
BA,metropolis_hastings,30,42,4,28,0,73.3,7
BA,metropolis_hastings,30,42,4,28,1,74.62,5
BA,metropolis_hastings,30,42,4,28,2,76.13,5
BA,metropolis_hastings,30,42,4,28,3,62.98,2
BA,metropolis_hastings,30,42,4,28,4,75.7,5
BA,metropolis_hastings,30,42,4,28,5,76.26,7
BA,metropolis_hastings,30,42,4,28,6,74.31,9
BA,metropolis_hastings,30,42,4,28,7,74.35,4
BA,metropolis_hastings,30,42,4,28,8,73.49,5
BA,metropolis_hastings,30,42,4,28,9,75.24,7
BA,metropolis_hastings,30,42,4,28,10,70.29,4
BA,metropolis_hastings,30,42,4,28,11,74.87,7
BA,metropolis_hastings,30,42,4,28,12,72.94,4
BA,metropolis_hastings,30,42,4,28,13,69.91,2
BA,metropolis_hastings,30,42,4,28,14,71.99,3
BA,metropolis_hastings,30,42,4,28,15,75.34,3
BA,metropolis_hastings,30,42,4,28,16,71.0,4
BA,metropolis_hastings,30,42,4,28,17,68.49,2
BA,metropolis_hastings,30,42,4,28,18,73.81,3
BA,metropolis_hastings,30,42,4,28,19,73.06,2
BA,metropolis_hastings,30,42,4,28,20,73.23,2
BA,metropolis_hastings,30,42,4,28,21,67.0,2
BA,metropolis_hastings,30,42,4,28,22,71.65,2
BA,metropolis_hastings,30,42,4,28,23,76.26,3
BA,metropolis_hastings,30,42,4,28,24,75.57,3
BA,metropolis_hastings,30,42,4,28,25,72.6,2
BA,metropolis_hastings,30,42,4,28,26,71.07,2
BA,metropolis_hastings,30,42,4,28,27,69.42,2
BA,metropolis_hastings,30,42,4,28,28,76.17,2
BA,metropolis_hastings,30,42,4,28,29,74.45,2
BA,metropolis_hastings,30,42,4,29,0,74.05,7
BA,metropolis_hastings,30,42,4,29,1,74.92,5
BA,metropolis_hastings,30,42,4,29,2,75.95,5
BA,metropolis_hastings,30,42,4,29,3,65.16,2
BA,metropolis_hastings,30,42,4,29,4,75.73,5
BA,metropolis_hastings,30,42,4,29,5,76.46,7
BA,metropolis_hastings,30,42,4,29,6,74.82,9
BA,metropolis_hastings,30,42,4,29,7,74.1,4
BA,metropolis_hastings,30,42,4,29,8,72.67,5
BA,metropolis_hastings,30,42,4,29,9,74.75,7
BA,metropolis_hastings,30,42,4,29,10,70.66,4
BA,metropolis_hastings,30,42,4,29,11,74.75,7
BA,metropolis_hastings,30,42,4,29,12,73.97,4
BA,metropolis_hastings,30,42,4,29,13,72.45,2
BA,metropolis_hastings,30,42,4,29,14,71.91,3
BA,metropolis_hastings,30,42,4,29,15,75.54,3
BA,metropolis_hastings,30,42,4,29,16,71.97,4
BA,metropolis_hastings,30,42,4,29,17,67.22,2
BA,metropolis_hastings,30,42,4,29,18,74.85,3
BA,metropolis_hastings,30,42,4,29,19,73.59,2
BA,metropolis_hastings,30,42,4,29,20,72.95,2
BA,metropolis_hastings,30,42,4,29,21,68.16,2
BA,metropolis_hastings,30,42,4,29,22,71.47,2
BA,metropolis_hastings,30,42,4,29,23,76.19,3
BA,metropolis_hastings,30,42,4,29,24,75.39,3
BA,metropolis_hastings,30,42,4,29,25,73.03,2
BA,metropolis_hastings,30,42,4,29,26,71.38,2
BA,metropolis_hastings,30,42,4,29,27,70.75,2
BA,metropolis_hastings,30,42,4,29,28,76.29,2
BA,metropolis_hastings,30,42,4,29,29,75.34,2
BA,metropolis_hastings,30,42,4,30,0,75.04,7
BA,metropolis_hastings,30,42,4,30,1,76.1,5
BA,metropolis_hastings,30,42,4,30,2,76.44,5
BA,metropolis_hastings,30,42,4,30,3,64.63,2
BA,metropolis_hastings,30,42,4,30,4,76.53,5
BA,metropolis_hastings,30,42,4,30,5,76.49,7
BA,metropolis_hastings,30,42,4,30,6,74.91,9
BA,metropolis_hastings,30,42,4,30,7,74.35,4
BA,metropolis_hastings,30,42,4,30,8,73.54,5
BA,metropolis_hastings,30,42,4,30,9,75.02,7
BA,metropolis_hastings,30,42,4,30,10,70.58,4
BA,metropolis_hastings,30,42,4,30,11,74.82,7
BA,metropolis_hastings,30,42,4,30,12,73.77,4
BA,metropolis_hastings,30,42,4,30,13,74.4,2
BA,metropolis_hastings,30,42,4,30,14,72.55,3
BA,metropolis_hastings,30,42,4,30,15,75.63,3
BA,metropolis_hastings,30,42,4,30,16,72.0,4
BA,metropolis_hastings,30,42,4,30,17,68.1,2
BA,metropolis_hastings,30,42,4,30,18,72.97,3
BA,metropolis_hastings,30,42,4,30,19,73.13,2
BA,metropolis_hastings,30,42,4,30,20,73.64,2
BA,metropolis_hastings,30,42,4,30,21,67.54,2
BA,metropolis_hastings,30,42,4,30,22,72.42,2
BA,metropolis_hastings,30,42,4,30,23,76.91,3
BA,metropolis_hastings,30,42,4,30,24,75.98,3
BA,metropolis_hastings,30,42,4,30,25,73.52,2
BA,metropolis_hastings,30,42,4,30,26,71.93,2
BA,metropolis_hastings,30,42,4,30,27,70.08,2
BA,metropolis_hastings,30,42,4,30,28,77.1,2
BA,metropolis_hastings,30,42,4,30,29,75.04,2
BA,metropolis_hastings,30,42,4,31,0,73.54,7
BA,metropolis_hastings,30,42,4,31,1,75.37,5
BA,metropolis_hastings,30,42,4,31,2,76.19,5
BA,metropolis_hastings,30,42,4,31,3,65.1,2
BA,metropolis_hastings,30,42,4,31,4,76.03,5
BA,metropolis_hastings,30,42,4,31,5,76.65,7
BA,metropolis_hastings,30,42,4,31,6,75.19,9
BA,metropolis_hastings,30,42,4,31,7,74.38,4
BA,metropolis_hastings,30,42,4,31,8,73.89,5
BA,metropolis_hastings,30,42,4,31,9,75.18,7
BA,metropolis_hastings,30,42,4,31,10,70.7,4
BA,metropolis_hastings,30,42,4,31,11,75.5,7
BA,metropolis_hastings,30,42,4,31,12,74.74,4
BA,metropolis_hastings,30,42,4,31,13,70.14,2
BA,metropolis_hastings,30,42,4,31,14,72.66,3
BA,metropolis_hastings,30,42,4,31,15,75.88,3
BA,metropolis_hastings,30,42,4,31,16,73.02,4
BA,metropolis_hastings,30,42,4,31,17,69.1,2
BA,metropolis_hastings,30,42,4,31,18,74.66,3
BA,metropolis_hastings,30,42,4,31,19,73.53,2
BA,metropolis_hastings,30,42,4,31,20,73.25,2
BA,metropolis_hastings,30,42,4,31,21,68.45,2
BA,metropolis_hastings,30,42,4,31,22,72.16,2
BA,metropolis_hastings,30,42,4,31,23,76.96,3
BA,metropolis_hastings,30,42,4,31,24,75.89,3
BA,metropolis_hastings,30,42,4,31,25,74.79,2
BA,metropolis_hastings,30,42,4,31,26,71.14,2
BA,metropolis_hastings,30,42,4,31,27,70.76,2
BA,metropolis_hastings,30,42,4,31,28,76.95,2
BA,metropolis_hastings,30,42,4,31,29,75.64,2
BA,metropolis_hastings,30,42,4,32,0,75.03,7
BA,metropolis_hastings,30,42,4,32,1,75.96,5
BA,metropolis_hastings,30,42,4,32,2,76.87,5
BA,metropolis_hastings,30,42,4,32,3,66.44,2
BA,metropolis_hastings,30,42,4,32,4,76.37,5
BA,metropolis_hastings,30,42,4,32,5,76.76,7
BA,metropolis_hastings,30,42,4,32,6,75.4,9
BA,metropolis_hastings,30,42,4,32,7,75.46,4
BA,metropolis_hastings,30,42,4,32,8,73.84,5
BA,metropolis_hastings,30,42,4,32,9,75.45,7
BA,metropolis_hastings,30,42,4,32,10,70.92,4
BA,metropolis_hastings,30,42,4,32,11,75.1,7
BA,metropolis_hastings,30,42,4,32,12,75.05,4
BA,metropolis_hastings,30,42,4,32,13,71.82,2
BA,metropolis_hastings,30,42,4,32,14,72.08,3
BA,metropolis_hastings,30,42,4,32,15,76.09,3
BA,metropolis_hastings,30,42,4,32,16,72.13,4
BA,metropolis_hastings,30,42,4,32,17,68.07,2
BA,metropolis_hastings,30,42,4,32,18,74.2,3
BA,metropolis_hastings,30,42,4,32,19,72.82,2
BA,metropolis_hastings,30,42,4,32,20,74.22,2
BA,metropolis_hastings,30,42,4,32,21,69.37,2
BA,metropolis_hastings,30,42,4,32,22,72.25,2
BA,metropolis_hastings,30,42,4,32,23,76.76,3
BA,metropolis_hastings,30,42,4,32,24,75.95,3
BA,metropolis_hastings,30,42,4,32,25,73.8,2
BA,metropolis_hastings,30,42,4,32,26,72.58,2
BA,metropolis_hastings,30,42,4,32,27,72.37,2
BA,metropolis_hastings,30,42,4,32,28,76.66,2
BA,metropolis_hastings,30,42,4,32,29,75.55,2
BA,metropolis_hastings,30,42,4,33,0,75.62,7
BA,metropolis_hastings,30,42,4,33,1,76.27,5
BA,metropolis_hastings,30,42,4,33,2,77.18,5
BA,metropolis_hastings,30,42,4,33,3,65.71,2
BA,metropolis_hastings,30,42,4,33,4,76.75,5
BA,metropolis_hastings,30,42,4,33,5,77.04,7
BA,metropolis_hastings,30,42,4,33,6,75.26,9
BA,metropolis_hastings,30,42,4,33,7,75.07,4
BA,metropolis_hastings,30,42,4,33,8,74.15,5
BA,metropolis_hastings,30,42,4,33,9,75.82,7
BA,metropolis_hastings,30,42,4,33,10,71.2,4
BA,metropolis_hastings,30,42,4,33,11,75.76,7
BA,metropolis_hastings,30,42,4,33,12,74.33,4
BA,metropolis_hastings,30,42,4,33,13,76.01,2
BA,metropolis_hastings,30,42,4,33,14,73.3,3
BA,metropolis_hastings,30,42,4,33,15,76.21,3
BA,metropolis_hastings,30,42,4,33,16,72.67,4
BA,metropolis_hastings,30,42,4,33,17,68.32,2
BA,metropolis_hastings,30,42,4,33,18,74.73,3
BA,metropolis_hastings,30,42,4,33,19,74.45,2
BA,metropolis_hastings,30,42,4,33,20,73.83,2
BA,metropolis_hastings,30,42,4,33,21,67.94,2
BA,metropolis_hastings,30,42,4,33,22,72.47,2
BA,metropolis_hastings,30,42,4,33,23,76.88,3
BA,metropolis_hastings,30,42,4,33,24,76.23,3
BA,metropolis_hastings,30,42,4,33,25,73.52,2
BA,metropolis_hastings,30,42,4,33,26,72.79,2
BA,metropolis_hastings,30,42,4,33,27,72.01,2
BA,metropolis_hastings,30,42,4,33,28,77.07,2
BA,metropolis_hastings,30,42,4,33,29,75.66,2
BA,metropolis_hastings,30,42,4,34,0,74.78,7
BA,metropolis_hastings,30,42,4,34,1,75.85,5
BA,metropolis_hastings,30,42,4,34,2,76.66,5
BA,metropolis_hastings,30,42,4,34,3,66.89,2
BA,metropolis_hastings,30,42,4,34,4,76.22,5
BA,metropolis_hastings,30,42,4,34,5,77.04,7
BA,metropolis_hastings,30,42,4,34,6,76.11,9
BA,metropolis_hastings,30,42,4,34,7,75.05,4
BA,metropolis_hastings,30,42,4,34,8,74.68,5
BA,metropolis_hastings,30,42,4,34,9,76.07,7
BA,metropolis_hastings,30,42,4,34,10,70.77,4
BA,metropolis_hastings,30,42,4,34,11,75.6,7
BA,metropolis_hastings,30,42,4,34,12,75.33,4
BA,metropolis_hastings,30,42,4,34,13,73.73,2
BA,metropolis_hastings,30,42,4,34,14,73.42,3
BA,metropolis_hastings,30,42,4,34,15,76.51,3
BA,metropolis_hastings,30,42,4,34,16,72.19,4
BA,metropolis_hastings,30,42,4,34,17,68.54,2
BA,metropolis_hastings,30,42,4,34,18,75.54,3
BA,metropolis_hastings,30,42,4,34,19,73.99,2
BA,metropolis_hastings,30,42,4,34,20,73.7,2
BA,metropolis_hastings,30,42,4,34,21,69.96,2
BA,metropolis_hastings,30,42,4,34,22,72.7,2
BA,metropolis_hastings,30,42,4,34,23,77.54,3
BA,metropolis_hastings,30,42,4,34,24,76.25,3
BA,metropolis_hastings,30,42,4,34,25,73.93,2
BA,metropolis_hastings,30,42,4,34,26,72.59,2
BA,metropolis_hastings,30,42,4,34,27,71.93,2
BA,metropolis_hastings,30,42,4,34,28,77.42,2
BA,metropolis_hastings,30,42,4,34,29,75.97,2
BA,metropolis_hastings,30,42,4,35,0,74.38,7
BA,metropolis_hastings,30,42,4,35,1,75.76,5
BA,metropolis_hastings,30,42,4,35,2,77.27,5
BA,metropolis_hastings,30,42,4,35,3,66.71,2
BA,metropolis_hastings,30,42,4,35,4,76.87,5
BA,metropolis_hastings,30,42,4,35,5,77.3,7
BA,metropolis_hastings,30,42,4,35,6,75.93,9
BA,metropolis_hastings,30,42,4,35,7,76.03,4
BA,metropolis_hastings,30,42,4,35,8,74.84,5
BA,metropolis_hastings,30,42,4,35,9,76.36,7
BA,metropolis_hastings,30,42,4,35,10,71.28,4
BA,metropolis_hastings,30,42,4,35,11,75.84,7
BA,metropolis_hastings,30,42,4,35,12,76.09,4
BA,metropolis_hastings,30,42,4,35,13,70.68,2
BA,metropolis_hastings,30,42,4,35,14,73.66,3
BA,metropolis_hastings,30,42,4,35,15,76.64,3
BA,metropolis_hastings,30,42,4,35,16,73.31,4
BA,metropolis_hastings,30,42,4,35,17,68.4,2
BA,metropolis_hastings,30,42,4,35,18,75.92,3
BA,metropolis_hastings,30,42,4,35,19,74.86,2
BA,metropolis_hastings,30,42,4,35,20,74.22,2
BA,metropolis_hastings,30,42,4,35,21,70.63,2
BA,metropolis_hastings,30,42,4,35,22,73.31,2
BA,metropolis_hastings,30,42,4,35,23,77.3,3
BA,metropolis_hastings,30,42,4,35,24,76.36,3
BA,metropolis_hastings,30,42,4,35,25,73.87,2
BA,metropolis_hastings,30,42,4,35,26,74.15,2
BA,metropolis_hastings,30,42,4,35,27,72.7,2
BA,metropolis_hastings,30,42,4,35,28,77.24,2
BA,metropolis_hastings,30,42,4,35,29,75.61,2
BA,metropolis_hastings,30,42,4,36,0,76.14,7
BA,metropolis_hastings,30,42,4,36,1,76.39,5
BA,metropolis_hastings,30,42,4,36,2,77.54,5
BA,metropolis_hastings,30,42,4,36,3,67.53,2
BA,metropolis_hastings,30,42,4,36,4,77.15,5
BA,metropolis_hastings,30,42,4,36,5,77.47,7
BA,metropolis_hastings,30,42,4,36,6,75.95,9
BA,metropolis_hastings,30,42,4,36,7,75.59,4
BA,metropolis_hastings,30,42,4,36,8,73.63,5
BA,metropolis_hastings,30,42,4,36,9,76.63,7
BA,metropolis_hastings,30,42,4,36,10,71.24,4
BA,metropolis_hastings,30,42,4,36,11,75.78,7
BA,metropolis_hastings,30,42,4,36,12,74.71,4
BA,metropolis_hastings,30,42,4,36,13,75.86,2
BA,metropolis_hastings,30,42,4,36,14,74.17,3
BA,metropolis_hastings,30,42,4,36,15,76.68,3
BA,metropolis_hastings,30,42,4,36,16,72.76,4
BA,metropolis_hastings,30,42,4,36,17,67.43,2
BA,metropolis_hastings,30,42,4,36,18,74.96,3
BA,metropolis_hastings,30,42,4,36,19,74.55,2
BA,metropolis_hastings,30,42,4,36,20,74.39,2
BA,metropolis_hastings,30,42,4,36,21,69.26,2
BA,metropolis_hastings,30,42,4,36,22,73.7,2
BA,metropolis_hastings,30,42,4,36,23,77.49,3
BA,metropolis_hastings,30,42,4,36,24,76.53,3
BA,metropolis_hastings,30,42,4,36,25,75.32,2
BA,metropolis_hastings,30,42,4,36,26,73.6,2
BA,metropolis_hastings,30,42,4,36,27,71.9,2
BA,metropolis_hastings,30,42,4,36,28,77.67,2
BA,metropolis_hastings,30,42,4,36,29,75.59,2
BA,metropolis_hastings,30,42,4,37,0,75.18,7
BA,metropolis_hastings,30,42,4,37,1,76.34,5
BA,metropolis_hastings,30,42,4,37,2,77.72,5
BA,metropolis_hastings,30,42,4,37,3,68.1,2
BA,metropolis_hastings,30,42,4,37,4,76.74,5
